"","X","date","wx","wy"
"1157",474917,"2009-11-26 19:16:00",2.59042232386936,2.5015417601703
"1158",474918,"2009-11-26 19:17:00",2.83771403532931,2.21706518793916
"1159",474919,"2009-11-26 19:18:00",2.25744489730352,2.10510142286002
"1160",474920,"2009-11-26 19:19:00",1.72115246654959,1.91153346927911
"1161",474921,"2009-11-26 19:20:00",1.68752946766802,1.94128058585978
"1162",474922,"2009-11-26 19:21:00",1.75425118571668,1.88120408108627
"1163",474923,"2009-11-26 19:22:00",1.35002357413442,1.55302446868782
"1164",474924,"2009-11-26 19:23:00",1.2095313257778,1.66477704904409
"1165",474925,"2009-11-26 19:24:00",1.75425118571668,1.88120408108627
"1166",474926,"2009-11-26 19:25:00",2.87597496049482,2.16720257947509
"1167",474927,"2009-11-26 19:26:00",2.46512139470984,1.85760221097865
"1168",474928,"2009-11-26 19:27:00",1.47536592826376,2.10704090966512
"1169",474929,"2009-11-26 19:28:00",1.32479226712129,2.20482458854659
"1170",474930,"2009-11-26 19:29:00",2.67614685699076,2.40961345316943
"1171",474931,"2009-11-26 19:30:00",3.49018875198668,2.18091198349514
"1172",474932,"2009-11-26 19:31:00",2.91335983582716,2.11667982011115
"1173",474933,"2009-11-26 19:32:00",2.59042232386936,2.5015417601703
"1174",474934,"2009-11-26 19:33:00",2.31474940334838,2.75861091739574
"1175",474935,"2009-11-26 19:34:00",1.98407091715576,2.36452364348206
"1176",474936,"2009-11-26 19:35:00",2.02503536120162,2.32953670303174
"1177",474937,"2009-11-26 19:36:00",2.5015417601703,2.59042232386936
"1178",474938,"2009-11-26 19:37:00",3.10604893737565,2.70004714826883
"1179",474939,"2009-11-26 19:38:00",2.59042232386936,2.5015417601703
"1180",474940,"2009-11-26 19:39:00",2.54636986648411,2.54636986648411
"1181",474941,"2009-11-26 19:40:00",2.91335983582716,2.11667982011115
"1182",474942,"2009-11-26 19:41:00",3.1186534346425,1.8005554
"1183",474943,"2009-11-26 19:42:00",2.52844909159814,1.77043911391651
"1184",474944,"2009-11-26 19:43:00",2.71779282020369,2.36254125473523
"1185",474945,"2009-11-26 19:44:00",3.37126545546419,2.36058548522202
"1186",474946,"2009-11-26 19:45:00",3.36192655652768,1.29052269348144
"1187",474947,"2009-11-26 19:46:00",2.88165133416658,1.10616230869837
"1188",474948,"2009-11-26 19:47:00",2.43232631599655,1.90034158966214
"1189",474949,"2009-11-26 19:48:00",2.16720257947509,2.87597496049482
"1190",474950,"2009-11-26 19:49:00",2.59000280785119,3.19838710283324
"1191",474951,"2009-11-26 19:50:00",2.67614685699076,2.40961345316943
"1192",474952,"2009-11-26 19:51:00",2.83771403532931,2.21706518793916
"1193",474953,"2009-11-26 19:52:00",2.77427738323168,1.35310548952331
"1194",474954,"2009-11-26 19:53:00",2.33122482858699,1.08706799045119
"1195",474955,"2009-11-26 19:54:00",1.62155087733103,1.26689439310809
"1196",474956,"2009-11-26 19:55:00",2.08097131130512,1.51191415722225
"1197",474957,"2009-11-26 19:56:00",2.08097131130512,1.51191415722225
"1198",474958,"2009-11-26 19:57:00",2.36452364348206,1.98407091715576
"1199",474959,"2009-11-26 19:58:00",2.18260274270067,2.18260274270067
"1200",474960,"2009-11-26 19:59:00",1.68752946766802,1.94128058585978
